s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.3620306E+002, 1.6133542E+001,-5.5432786E+000,-1.3364544E-001,-6.1842857E+000, 4.3863112E-004, 0.0000000E+000, 0.0000000E+000, 3.8739310E+000, 4.2727707E+000, 0.0000000E+000, 7.7010706E-004, 0.0000000E+000, 0.0000000E+000
 1.3680719E+002, 1.6160664E+001,-5.5456832E+000,-1.3992474E-001,-6.2264138E+000, 4.4478455E-004, 0.0000000E+000, 0.0000000E+000, 3.9435568E+000, 4.2490872E+000, 0.0000000E+000, 7.7120042E-004, 0.0000000E+000, 0.0000000E+000
 1.3740691E+002, 1.6212176E+001,-5.5712945E+000,-1.4072798E-001,-6.2361187E+000, 4.4724665E-004, 0.0000000E+000, 0.0000000E+000, 3.9764091E+000, 4.2644821E+000, 0.0000000E+000, 7.7228825E-004, 0.0000000E+000, 0.0000000E+000
 1.3800456E+002, 1.6212207E+001,-5.5772832E+000,-1.3898149E-001,-6.2329813E+000, 4.4883564E-004, 0.0000000E+000, 0.0000000E+000, 4.0589093E+000, 4.2634096E+000, 0.0000000E+000, 7.7337106E-004, 0.0000000E+000, 0.0000000E+000
 1.3860190E+002, 1.6248220E+001,-5.5994568E+000,-1.3246117E-001,-6.2674701E+000, 4.5051374E-004, 0.0000000E+000, 0.0000000E+000, 3.9688543E+000, 4.2492822E+000, 0.0000000E+000, 7.7445242E-004, 0.0000000E+000, 0.0000000E+000
 1.3920453E+002, 1.6291510E+001,-5.6132714E+000,-1.2923085E-001,-6.3327476E+000, 4.5039113E-004, 0.0000000E+000, 0.0000000E+000, 3.9397713E+000, 4.2167103E+000, 0.0000000E+000, 7.7553649E-004, 0.0000000E+000, 0.0000000E+000
 1.3980659E+002, 1.6275009E+001,-5.6300522E+000,-1.2801191E-001,-6.3564181E+000, 4.5028548E-004, 0.0000000E+000, 0.0000000E+000, 3.8883885E+000, 4.1609770E+000, 0.0000000E+000, 7.7662260E-004, 0.0000000E+000, 0.0000000E+000
 1.4040512E+002, 1.6317203E+001,-5.6493867E+000,-1.3274450E-001,-6.4087101E+000, 4.5129441E-004, 0.0000000E+000, 0.0000000E+000, 3.8989861E+000, 4.1268133E+000, 0.0000000E+000, 7.7771423E-004, 0.0000000E+000, 0.0000000E+000
 1.4100517E+002, 1.6328465E+001,-5.6691244E+000,-1.3400701E-001,-6.4143815E+000, 4.5128737E-004, 0.0000000E+000, 0.0000000E+000, 3.7044806E+000, 4.1114034E+000, 0.0000000E+000, 7.7879304E-004, 0.0000000E+000, 0.0000000E+000
 1.4160068E+002, 1.6354040E+001,-5.6878747E+000,-1.3924354E-001,-6.4684286E+000, 4.4999626E-004, 0.0000000E+000, 0.0000000E+000, 3.8442475E+000, 4.0589427E+000, 0.0000000E+000, 7.7987221E-004, 0.0000000E+000, 0.0000000E+000
 1.4220396E+002, 1.6367658E+001,-5.6973264E+000,-1.3851518E-001,-6.4831051E+000, 4.4719504E-004, 0.0000000E+000, 0.0000000E+000, 3.6120053E+000, 4.0491583E+000, 0.0000000E+000, 7.8096020E-004, 0.0000000E+000, 0.0000000E+000
 1.4280032E+002, 1.6409384E+001,-5.7160349E+000,-1.3839532E-001,-6.5212232E+000, 4.4690964E-004, 0.0000000E+000, 0.0000000E+000, 3.8055244E+000, 4.0341773E+000, 0.0000000E+000, 7.8204369E-004, 0.0000000E+000, 0.0000000E+000
 1.4340083E+002, 1.6430552E+001,-5.7390651E+000,-1.3271908E-001,-6.4764918E+000, 4.4863980E-004, 0.0000000E+000, 0.0000000E+000, 3.6773301E+000, 4.0827249E+000, 0.0000000E+000, 7.8312460E-004, 0.0000000E+000, 0.0000000E+000
 1.4400398E+002, 1.6478843E+001,-5.7384285E+000,-1.3352138E-001,-6.4912527E+000, 4.5343358E-004, 0.0000000E+000, 0.0000000E+000, 3.6781499E+000, 4.1160936E+000, 0.0000000E+000, 7.8421443E-004, 0.0000000E+000, 0.0000000E+000
 1.4460585E+002, 1.6448926E+001,-5.7676446E+000,-1.3458516E-001,-6.4474989E+000, 4.5169090E-004, 0.0000000E+000, 0.0000000E+000, 3.8930594E+000, 4.0996493E+000, 0.0000000E+000, 7.8530186E-004, 0.0000000E+000, 0.0000000E+000
 1.4520393E+002, 1.6516453E+001,-5.7720351E+000,-1.3744845E-001,-6.4955933E+000, 4.5776429E-004, 0.0000000E+000, 0.0000000E+000, 3.8642561E+000, 4.1118339E+000, 0.0000000E+000, 7.8638715E-004, 0.0000000E+000, 0.0000000E+000
 1.4580344E+002, 1.6576301E+001,-5.8187027E+000,-1.4159237E-001,-6.5475843E+000, 4.6191821E-004, 0.0000000E+000, 0.0000000E+000, 3.7162314E+000, 4.0688838E+000, 0.0000000E+000, 7.8747016E-004, 0.0000000E+000, 0.0000000E+000
 1.4640381E+002, 1.6529932E+001,-5.8153140E+000,-1.4099777E-001,-6.6472329E+000, 4.6003755E-004, 0.0000000E+000, 0.0000000E+000, 3.6060569E+000, 3.9268474E+000, 0.0000000E+000, 7.8855468E-004, 0.0000000E+000, 0.0000000E+000
 1.4700008E+002, 1.6519148E+001,-5.8206168E+000,-1.4109331E-001,-6.7122463E+000, 4.5744645E-004, 0.0000000E+000, 0.0000000E+000, 3.5829202E+000, 3.8456495E+000, 0.0000000E+000, 7.8963612E-004, 0.0000000E+000, 0.0000000E+000
 1.4760112E+002, 1.6548045E+001,-5.8359249E+000,-1.4017347E-001,-6.6878706E+000, 4.5765510E-004, 0.0000000E+000, 0.0000000E+000, 3.7471690E+000, 3.8845336E+000, 0.0000000E+000, 7.9071881E-004, 0.0000000E+000, 0.0000000E+000
 1.4820670E+002, 1.6575264E+001,-5.8542601E+000,-1.4274535E-001,-6.6736857E+000, 4.5581244E-004, 0.0000000E+000, 0.0000000E+000, 3.6613483E+000, 3.9050283E+000, 0.0000000E+000, 7.9181024E-004, 0.0000000E+000, 0.0000000E+000
 1.4880515E+002, 1.6652077E+001,-5.8845696E+000,-1.4306219E-001,-6.7275787E+000, 4.5624367E-004, 0.0000000E+000, 0.0000000E+000, 3.5703224E+000, 3.8973230E+000, 0.0000000E+000, 7.9289771E-004, 0.0000000E+000, 0.0000000E+000
 1.4940587E+002, 1.6657561E+001,-5.8854415E+000,-1.4581007E-001,-6.6691129E+000, 4.5717947E-004, 0.0000000E+000, 0.0000000E+000, 3.6186107E+000, 3.9576535E+000, 0.0000000E+000, 7.9398339E-004, 0.0000000E+000, 0.0000000E+000
 1.5000732E+002, 1.6700771E+001,-5.8979420E+000,-1.4980415E-001,-6.6674589E+000, 4.5709511E-004, 0.0000000E+000, 0.0000000E+000, 3.7549386E+000, 3.9860232E+000, 0.0000000E+000, 7.9507040E-004, 0.0000000E+000, 0.0000000E+000
 1.5060179E+002, 1.6699150E+001,-5.9039025E+000,-1.4999963E-001,-6.6681196E+000, 4.5883650E-004, 0.0000000E+000, 0.0000000E+000, 3.7372410E+000, 3.9775874E+000, 0.0000000E+000, 7.9615098E-004, 0.0000000E+000, 0.0000000E+000
 1.5120717E+002, 1.6732851E+001,-5.9489689E+000,-1.4731597E-001,-6.6812407E+000, 4.5628933E-004, 0.0000000E+000, 0.0000000E+000, 3.7238169E+000, 3.9557816E+000, 0.0000000E+000, 7.9723636E-004, 0.0000000E+000, 0.0000000E+000
 1.5180566E+002, 1.6733650E+001,-5.9382367E+000,-1.4772894E-001,-6.6945425E+000, 4.5879797E-004, 0.0000000E+000, 0.0000000E+000, 3.5596077E+000, 3.9536009E+000, 0.0000000E+000, 7.9832351E-004, 0.0000000E+000, 0.0000000E+000
 1.5240179E+002, 1.6776947E+001,-5.9513394E+000,-1.5091616E-001,-6.6960397E+000, 4.6207942E-004, 0.0000000E+000, 0.0000000E+000, 3.6273864E+000, 3.9791136E+000, 0.0000000E+000, 7.9940352E-004, 0.0000000E+000, 0.0000000E+000
 1.5300038E+002, 1.6769531E+001,-5.9741586E+000,-1.5185271E-001,-6.7505319E+000, 4.5986539E-004, 0.0000000E+000, 0.0000000E+000, 3.7487115E+000, 3.8934475E+000, 0.0000000E+000, 8.0048506E-004, 0.0000000E+000, 0.0000000E+000
 1.5360616E+002, 1.6773240E+001,-5.9792079E+000,-1.4868941E-001,-6.7512275E+000, 4.6242095E-004, 0.0000000E+000, 0.0000000E+000, 3.5748847E+000, 3.8945771E+000, 0.0000000E+000, 8.0156867E-004, 0.0000000E+000, 0.0000000E+000
 1.5420537E+002, 1.6851831E+001,-6.0048614E+000,-1.5184132E-001,-6.8052455E+000, 4.6335436E-004, 0.0000000E+000, 0.0000000E+000, 3.7507965E+000, 3.8903461E+000, 0.0000000E+000, 8.0266447E-004, 0.0000000E+000, 0.0000000E+000
 1.5480150E+002, 1.6901060E+001,-6.0319566E+000,-1.5370472E-001,-6.7760208E+000, 4.6072668E-004, 0.0000000E+000, 0.0000000E+000, 3.5912920E+000, 3.9398383E+000, 0.0000000E+000, 8.0374235E-004, 0.0000000E+000, 0.0000000E+000
 1.5540337E+002, 1.6895129E+001,-6.0479763E+000,-1.5329751E-001,-6.8316905E+000, 4.6356423E-004, 0.0000000E+000, 0.0000000E+000, 3.5741001E+000, 3.8626278E+000, 0.0000000E+000, 8.0482421E-004, 0.0000000E+000, 0.0000000E+000
 1.5600111E+002, 1.6839570E+001,-6.0423557E+000,-1.5325625E-001,-6.7804124E+000, 4.6379981E-004, 0.0000000E+000, 0.0000000E+000, 3.6980639E+000, 3.8640097E+000, 0.0000000E+000, 8.0591061E-004, 0.0000000E+000, 0.0000000E+000
 1.5660658E+002, 1.6996548E+001,-6.0891079E+000,-1.5107976E-001,-6.7979017E+000, 4.6591709E-004, 0.0000000E+000, 0.0000000E+000, 3.6404155E+000, 3.9589250E+000, 0.0000000E+000, 8.0699936E-004, 0.0000000E+000, 0.0000000E+000
 1.5720535E+002, 1.6959175E+001,-6.0877465E+000,-1.5367076E-001,-6.7979799E+000, 4.6834575E-004, 0.0000000E+000, 0.0000000E+000, 3.7244641E+000, 3.9202462E+000, 0.0000000E+000, 8.0808606E-004, 0.0000000E+000, 0.0000000E+000
 1.5780301E+002, 1.6920279E+001,-6.0950542E+000,-1.5321332E-001,-6.8226404E+000, 4.6232717E-004, 0.0000000E+000, 0.0000000E+000, 3.6235251E+000, 3.8498336E+000, 0.0000000E+000, 8.0916911E-004, 0.0000000E+000, 0.0000000E+000
 1.5840512E+002, 1.6954798E+001,-6.1145033E+000,-1.5754589E-001,-6.8504420E+000, 4.6424035E-004, 0.0000000E+000, 0.0000000E+000, 3.6280012E+000, 3.8327711E+000, 0.0000000E+000, 8.1025437E-004, 0.0000000E+000, 0.0000000E+000
 1.5900699E+002, 1.7004582E+001,-6.1294178E+000,-1.6082833E-001,-6.8140465E+000, 4.6655102E-004, 0.0000000E+000, 0.0000000E+000, 3.5848699E+000, 3.9007561E+000, 0.0000000E+000, 8.1134115E-004, 0.0000000E+000, 0.0000000E+000
 1.5960518E+002, 1.7092311E+001,-6.1459538E+000,-1.6224219E-001,-6.8941212E+000, 4.6809387E-004, 0.0000000E+000, 0.0000000E+000, 3.5168054E+000, 3.8904617E+000, 0.0000000E+000, 8.1242914E-004, 0.0000000E+000, 0.0000000E+000
 1.6020641E+002, 1.7041714E+001,-6.1544343E+000,-1.6181850E-001,-6.9173936E+000, 4.6199687E-004, 0.0000000E+000, 0.0000000E+000, 3.6057992E+000, 3.8085300E+000, 0.0000000E+000, 8.1351199E-004, 0.0000000E+000, 0.0000000E+000
 1.6080298E+002, 1.7156412E+001,-6.1910290E+000,-1.6081803E-001,-6.9016522E+000, 4.6586796E-004, 0.0000000E+000, 0.0000000E+000, 3.6195745E+000, 3.9033787E+000, 0.0000000E+000, 8.1459300E-004, 0.0000000E+000, 0.0000000E+000
 1.6140627E+002, 1.7057647E+001,-6.1684048E+000,-1.6659370E-001,-6.9262642E+000, 4.6999764E-004, 0.0000000E+000, 0.0000000E+000, 3.5348678E+000, 3.7968546E+000, 0.0000000E+000, 8.1568046E-004, 0.0000000E+000, 0.0000000E+000
 1.6200664E+002, 1.7135197E+001,-6.2139942E+000,-1.6458862E-001,-6.9428308E+000, 4.6566815E-004, 0.0000000E+000, 0.0000000E+000, 3.4435722E+000, 3.8142486E+000, 0.0000000E+000, 8.1676699E-004, 0.0000000E+000, 0.0000000E+000
 1.6260651E+002, 1.7146899E+001,-6.2126661E+000,-1.6770924E-001,-6.9199560E+000, 4.6953136E-004, 0.0000000E+000, 0.0000000E+000, 3.5659871E+000, 3.8470375E+000, 0.0000000E+000, 8.1785193E-004, 0.0000000E+000, 0.0000000E+000
 1.6320477E+002, 1.7162588E+001,-6.2229138E+000,-1.6788193E-001,-6.9889126E+000, 4.6671698E-004, 0.0000000E+000, 0.0000000E+000, 3.4459271E+000, 3.7833468E+000, 0.0000000E+000, 8.1893667E-004, 0.0000000E+000, 0.0000000E+000
 1.6380077E+002, 1.7188180E+001,-6.2527960E+000,-1.6580336E-001,-6.9662572E+000, 4.6872106E-004, 0.0000000E+000, 0.0000000E+000, 3.4734147E+000, 3.8037917E+000, 0.0000000E+000, 8.2001346E-004, 0.0000000E+000, 0.0000000E+000
 1.6440228E+002, 1.7260816E+001,-6.2764568E+000,-1.6791044E-001,-7.0553736E+000, 4.6943463E-004, 0.0000000E+000, 0.0000000E+000, 3.5774376E+000, 3.7615449E+000, 0.0000000E+000, 8.2109662E-004, 0.0000000E+000, 0.0000000E+000
 1.6500679E+002, 1.7224213E+001,-6.2721179E+000,-1.6876284E-001,-7.0516009E+000, 4.7494605E-004, 0.0000000E+000, 0.0000000E+000, 3.5551049E+000, 3.7322060E+000, 0.0000000E+000, 8.2218941E-004, 0.0000000E+000, 0.0000000E+000
 1.6560649E+002, 1.7258838E+001,-6.2977850E+000,-1.7538749E-001,-7.0103403E+000, 4.6898186E-004, 0.0000000E+000, 0.0000000E+000, 3.6864167E+000, 3.7757943E+000, 0.0000000E+000, 8.2327543E-004, 0.0000000E+000, 0.0000000E+000
 1.6620071E+002, 1.7299774E+001,-6.3016498E+000,-1.8060521E-001,-6.9791578E+000, 4.7469615E-004, 0.0000000E+000, 0.0000000E+000, 3.4515625E+000, 3.8388355E+000, 0.0000000E+000, 8.2435603E-004, 0.0000000E+000, 0.0000000E+000
 1.6680602E+002, 1.7309644E+001,-6.3203808E+000,-1.8464171E-001,-7.0065668E+000, 4.6791197E-004, 0.0000000E+000, 0.0000000E+000, 3.4301515E+000, 3.7985231E+000, 0.0000000E+000, 8.2544056E-004, 0.0000000E+000, 0.0000000E+000
 1.6740256E+002, 1.7316031E+001,-6.3343257E+000,-1.7953378E-001,-6.9595861E+000, 4.7245167E-004, 0.0000000E+000, 0.0000000E+000, 3.5591881E+000, 3.8430575E+000, 0.0000000E+000, 8.2652659E-004, 0.0000000E+000, 0.0000000E+000
 1.6800177E+002, 1.7392702E+001,-6.3674007E+000,-1.7721062E-001,-6.9856203E+000, 4.7543007E-004, 0.0000000E+000, 0.0000000E+000, 3.6931649E+000, 3.8629461E+000, 0.0000000E+000, 8.2760877E-004, 0.0000000E+000, 0.0000000E+000
 1.6860240E+002, 1.7410528E+001,-6.3589680E+000,-1.7054040E-001,-6.9666424E+000, 4.7618035E-004, 0.0000000E+000, 0.0000000E+000, 3.4862804E+000, 3.9148535E+000, 0.0000000E+000, 8.2869624E-004, 0.0000000E+000, 0.0000000E+000
 1.6920218E+002, 1.7340231E+001,-6.3654273E+000,-1.7222349E-001,-6.9723687E+000, 4.6728203E-004, 0.0000000E+000, 0.0000000E+000, 3.6544049E+000, 3.8306784E+000, 0.0000000E+000, 8.2977898E-004, 0.0000000E+000, 0.0000000E+000
 1.6980524E+002, 1.7393328E+001,-6.3842171E+000,-1.7301558E-001,-6.9691893E+000, 4.7620922E-004, 0.0000000E+000, 0.0000000E+000, 3.3765754E+000, 3.8673818E+000, 0.0000000E+000, 8.3086657E-004, 0.0000000E+000, 0.0000000E+000
 1.7040160E+002, 1.7492284E+001,-6.4280494E+000,-1.8339089E-001,-7.0150575E+000, 4.7906962E-004, 0.0000000E+000, 0.0000000E+000, 3.5094145E+000, 3.8662654E+000, 0.0000000E+000, 8.3195086E-004, 0.0000000E+000, 0.0000000E+000
 1.7100134E+002, 1.7469195E+001,-6.4205851E+000,-1.8741994E-001,-7.0828997E+000, 4.7572441E-004, 0.0000000E+000, 0.0000000E+000, 3.5374671E+000, 3.7787664E+000, 0.0000000E+000, 8.3303012E-004, 0.0000000E+000, 0.0000000E+000
 1.7160472E+002, 1.7474873E+001,-6.4364588E+000,-1.8980582E-001,-7.0862153E+000, 4.7256452E-004, 0.0000000E+000, 0.0000000E+000, 3.3815622E+000, 3.7628654E+000, 0.0000000E+000, 8.3411916E-004, 0.0000000E+000, 0.0000000E+000
 1.7220677E+002, 1.7522080E+001,-6.4563590E+000,-1.9378965E-001,-7.1409854E+000, 4.7995559E-004, 0.0000000E+000, 0.0000000E+000, 3.5768813E+000, 3.7314259E+000, 0.0000000E+000, 8.3520723E-004, 0.0000000E+000, 0.0000000E+000
 1.7280186E+002, 1.7569930E+001,-6.4770110E+000,-1.8666410E-001,-7.1333692E+000, 4.7784145E-004, 0.0000000E+000, 0.0000000E+000, 3.3328272E+000, 3.7733640E+000, 0.0000000E+000, 8.3628843E-004, 0.0000000E+000, 0.0000000E+000
 1.7340424E+002, 1.7555879E+001,-6.4921221E+000,-1.8744501E-001,-7.1656870E+000, 4.7633526E-004, 0.0000000E+000, 0.0000000E+000, 3.4601727E+000, 3.7111017E+000, 0.0000000E+000, 8.3737609E-004, 0.0000000E+000, 0.0000000E+000
 1.7400081E+002, 1.7598231E+001,-6.5016450E+000,-1.8430506E-001,-7.1444471E+000, 4.8220336E-004, 0.0000000E+000, 0.0000000E+000, 3.4030589E+000, 3.7683159E+000, 0.0000000E+000, 8.3845925E-004, 0.0000000E+000, 0.0000000E+000
 1.7460600E+002, 1.7590399E+001,-6.5303839E+000,-1.8619130E-001,-7.1755382E+000, 4.7456430E-004, 0.0000000E+000, 0.0000000E+000, 3.5356688E+000, 3.6987602E+000, 0.0000000E+000, 8.3954204E-004, 0.0000000E+000, 0.0000000E+000
 1.7520668E+002, 1.7635443E+001,-6.5436429E+000,-1.8777977E-001,-7.1984466E+000, 4.8619803E-004, 0.0000000E+000, 0.0000000E+000, 3.4905354E+000, 3.7060602E+000, 0.0000000E+000, 8.4063616E-004, 0.0000000E+000, 0.0000000E+000
 1.7580356E+002, 1.7647441E+001,-6.5638061E+000,-1.9073831E-001,-7.2285813E+000, 4.8219969E-004, 0.0000000E+000, 0.0000000E+000, 3.3813010E+000, 3.6647975E+000, 0.0000000E+000, 8.4171733E-004, 0.0000000E+000, 0.0000000E+000
 1.7640704E+002, 1.7745640E+001,-6.5905872E+000,-1.9426829E-001,-7.3428380E+000, 4.8101484E-004, 0.0000000E+000, 0.0000000E+000, 3.2283439E+000, 3.6184273E+000, 0.0000000E+000, 8.4280082E-004, 0.0000000E+000, 0.0000000E+000
 1.7700423E+002, 1.7766055E+001,-6.6092568E+000,-2.0160329E-001,-7.3796088E+000, 4.9115165E-004, 0.0000000E+000, 0.0000000E+000, 3.3217729E+000, 3.5760773E+000, 0.0000000E+000, 8.4388679E-004, 0.0000000E+000, 0.0000000E+000
 1.7760287E+002, 1.7676115E+001,-6.6130826E+000,-1.9729123E-001,-7.3931561E+000, 4.8634952E-004, 0.0000000E+000, 0.0000000E+000, 3.1769899E+000, 3.4730715E+000, 0.0000000E+000, 8.4496884E-004, 0.0000000E+000, 0.0000000E+000
 1.7820187E+002, 1.7648087E+001,-6.5946859E+000,-1.9611682E-001,-7.4222343E+000, 4.8832331E-004, 0.0000000E+000, 0.0000000E+000, 3.2615325E+000, 3.4355382E+000, 0.0000000E+000, 8.4605146E-004, 0.0000000E+000, 0.0000000E+000
 1.7880447E+002, 1.7783593E+001,-6.6507491E+000,-1.9674057E-001,-7.4399060E+000, 4.8058765E-004, 0.0000000E+000, 0.0000000E+000, 3.3115418E+000, 3.4966781E+000, 0.0000000E+000, 8.4713853E-004, 0.0000000E+000, 0.0000000E+000
 1.7940021E+002, 1.7844416E+001,-6.6674429E+000,-2.0005366E-001,-7.4308561E+000, 4.8013769E-004, 0.0000000E+000, 0.0000000E+000, 3.2858769E+000, 3.5465437E+000, 0.0000000E+000, 8.4822249E-004, 0.0000000E+000, 0.0000000E+000
 1.8000630E+002, 1.7788964E+001,-6.6498260E+000,-2.0463971E-001,-7.4469391E+000, 4.8407514E-004, 0.0000000E+000, 0.0000000E+000, 3.2829492E+000, 3.4880435E+000, 0.0000000E+000, 8.4930924E-004, 0.0000000E+000, 0.0000000E+000
 1.8060506E+002, 1.7843417E+001,-6.6826742E+000,-2.0438765E-001,-7.4373616E+000, 4.8639727E-004, 0.0000000E+000, 0.0000000E+000, 3.1989042E+000, 3.5194802E+000, 0.0000000E+000, 8.5039785E-004, 0.0000000E+000, 0.0000000E+000
 1.8120534E+002, 1.7821712E+001,-6.7045067E+000,-2.0343960E-001,-7.4954938E+000, 4.8467926E-004, 0.0000000E+000, 0.0000000E+000, 3.2135866E+000, 3.4187563E+000, 0.0000000E+000, 8.5148036E-004, 0.0000000E+000, 0.0000000E+000
 1.8180330E+002, 1.7872761E+001,-6.7158709E+000,-2.0312201E-001,-7.4634674E+000, 4.8099326E-004, 0.0000000E+000, 0.0000000E+000, 3.2126652E+000, 3.4907815E+000, 0.0000000E+000, 8.5256549E-004, 0.0000000E+000, 0.0000000E+000
 1.8240611E+002, 1.7902340E+001,-6.7195072E+000,-2.0233683E-001,-7.4868812E+000, 4.8980618E-004, 0.0000000E+000, 0.0000000E+000, 3.1236326E+000, 3.4941045E+000, 0.0000000E+000, 8.5365099E-004, 0.0000000E+000, 0.0000000E+000
 1.8300168E+002, 1.7957407E+001,-6.7348358E+000,-2.0256658E-001,-7.4523258E+000, 4.9186922E-004, 0.0000000E+000, 0.0000000E+000, 3.2445352E+000, 3.5681711E+000, 0.0000000E+000, 8.5473101E-004, 0.0000000E+000, 0.0000000E+000
 1.8360696E+002, 1.7920066E+001,-6.7554511E+000,-2.0217230E-001,-7.4784756E+000, 4.8179633E-004, 0.0000000E+000, 0.0000000E+000, 3.2385517E+000, 3.4844489E+000, 0.0000000E+000, 8.5581961E-004, 0.0000000E+000, 0.0000000E+000
 1.8420207E+002, 1.8002704E+001,-6.7640703E+000,-2.0819745E-001,-7.4252051E+000, 4.8805631E-004, 0.0000000E+000, 0.0000000E+000, 3.3837387E+000, 3.6057189E+000, 0.0000000E+000, 8.5690529E-004, 0.0000000E+000, 0.0000000E+000
 1.8480359E+002, 1.8004513E+001,-6.7743232E+000,-2.0899290E-001,-7.4333712E+000, 4.9345104E-004, 0.0000000E+000, 0.0000000E+000, 3.3208129E+000, 3.5883196E+000, 0.0000000E+000, 8.5798648E-004, 0.0000000E+000, 0.0000000E+000
 1.8540240E+002, 1.7993583E+001,-6.7830790E+000,-2.0498940E-001,-7.4319692E+000, 4.9033203E-004, 0.0000000E+000, 0.0000000E+000, 3.3295822E+000, 3.5740360E+000, 0.0000000E+000, 8.5907203E-004, 0.0000000E+000, 0.0000000E+000
 1.8600502E+002, 1.8053759E+001,-6.8160477E+000,-2.0214871E-001,-7.4386743E+000, 4.9277443E-004, 0.0000000E+000, 0.0000000E+000, 3.2991284E+000, 3.5973811E+000, 0.0000000E+000, 8.6015881E-004, 0.0000000E+000, 0.0000000E+000
 1.8660158E+002, 1.8061252E+001,-6.8293309E+000,-2.0289342E-001,-7.4788473E+000, 4.8841198E-004, 0.0000000E+000, 0.0000000E+000, 3.2322487E+000, 3.5506688E+000, 0.0000000E+000, 8.6124221E-004, 0.0000000E+000, 0.0000000E+000
 1.8720033E+002, 1.8071038E+001,-6.8591409E+000,-2.1000302E-001,-7.5277165E+000, 4.8258592E-004, 0.0000000E+000, 0.0000000E+000, 3.2260992E+000, 3.4746602E+000, 0.0000000E+000, 8.6232359E-004, 0.0000000E+000, 0.0000000E+000
 1.8780119E+002, 1.8136339E+001,-6.8647908E+000,-2.1768258E-001,-7.5219210E+000, 4.9436508E-004, 0.0000000E+000, 0.0000000E+000, 3.2174431E+000, 3.5324387E+000, 0.0000000E+000, 8.6340861E-004, 0.0000000E+000, 0.0000000E+000
 1.8840575E+002, 1.8127945E+001,-6.8835718E+000,-2.2119041E-001,-7.5950528E+000, 4.9132131E-004, 0.0000000E+000, 0.0000000E+000, 3.1158324E+000, 3.4286207E+000, 0.0000000E+000, 8.6449947E-004, 0.0000000E+000, 0.0000000E+000
 1.8900171E+002, 1.8164222E+001,-6.8919566E+000,-2.2467854E-001,-7.6256898E+000, 4.9283516E-004, 0.0000000E+000, 0.0000000E+000, 3.0904545E+000, 3.4223899E+000, 0.0000000E+000, 8.6558462E-004, 0.0000000E+000, 0.0000000E+000
 1.8960159E+002, 1.8167776E+001,-6.8986789E+000,-2.2434597E-001,-7.6804051E+000, 4.9221959E-004, 0.0000000E+000, 0.0000000E+000, 3.0083381E+000, 3.3648380E+000, 0.0000000E+000, 8.6666274E-004, 0.0000000E+000, 0.0000000E+000
 1.9020096E+002, 1.8207315E+001,-6.9312474E+000,-2.1884307E-001,-7.6671172E+000, 4.9482288E-004, 0.0000000E+000, 0.0000000E+000, 3.1465680E+000, 3.3906023E+000, 0.0000000E+000, 8.6774765E-004, 0.0000000E+000, 0.0000000E+000
 1.9080231E+002, 1.8233202E+001,-6.9323283E+000,-2.1428161E-001,-7.6555683E+000, 4.9290655E-004, 0.0000000E+000, 0.0000000E+000, 3.0967302E+000, 3.4315166E+000, 0.0000000E+000, 8.6883395E-004, 0.0000000E+000, 0.0000000E+000
 1.9140280E+002, 1.8238279E+001,-6.9488266E+000,-2.1166932E-001,-7.6999705E+000, 4.9939804E-004, 0.0000000E+000, 0.0000000E+000, 3.1448148E+000, 3.3783123E+000, 0.0000000E+000, 8.6992075E-004, 0.0000000E+000, 0.0000000E+000
 1.9200551E+002, 1.8268623E+001,-6.9734099E+000,-2.1168879E-001,-7.7433737E+000, 4.9705018E-004, 0.0000000E+000, 0.0000000E+000, 3.0467181E+000, 3.3406481E+000, 0.0000000E+000, 8.7100800E-004, 0.0000000E+000, 0.0000000E+000
 1.9260411E+002, 1.8326166E+001,-6.9887164E+000,-2.2318572E-001,-7.7425291E+000, 4.9504305E-004, 0.0000000E+000, 0.0000000E+000, 3.0743085E+000, 3.3722296E+000, 0.0000000E+000, 8.7209263E-004, 0.0000000E+000, 0.0000000E+000
 1.9320450E+002, 1.8283755E+001,-7.0162144E+000,-2.3216740E-001,-7.7245567E+000, 4.9367938E-004, 0.0000000E+000, 0.0000000E+000, 2.9948570E+000, 3.3113098E+000, 0.0000000E+000, 8.7317827E-004, 0.0000000E+000, 0.0000000E+000
 1.9380586E+002, 1.8354877E+001,-7.0047289E+000,-2.4228097E-001,-7.7360547E+000, 4.9081958E-004, 0.0000000E+000, 0.0000000E+000, 3.1050797E+000, 3.3723037E+000, 0.0000000E+000, 8.7426248E-004, 0.0000000E+000, 0.0000000E+000
 1.9440721E+002, 1.8378827E+001,-7.0348250E+000,-2.3647160E-001,-7.6767961E+000, 5.0036340E-004, 0.0000000E+000, 0.0000000E+000, 3.0139623E+000, 3.4312343E+000, 0.0000000E+000, 8.7535249E-004, 0.0000000E+000, 0.0000000E+000
 1.9500397E+002, 1.8397556E+001,-7.0651223E+000,-2.3105158E-001,-7.7339673E+000, 4.9622840E-004, 0.0000000E+000, 0.0000000E+000, 3.0025248E+000, 3.3679115E+000, 0.0000000E+000, 8.7643420E-004, 0.0000000E+000, 0.0000000E+000
